interval_from,interval_to,co_B0_min,co_B0_max,co_B0_mean,co_B0_stDev,co_B0_sampleCount,co_B0_noDataCount,shapefile,NUTS_ID,year,month,month_num
2020-06-01,2020-07-01,0.02210366353392601,0.031502801924943924,0.02633800328567047,0.002078395958612119,65536,42302,NUTS_SL_01m_2024.shp,SI043,2020,June,6
2020-07-01,2020-08-01,0.02143915556371212,0.035264432430267334,0.028301042491314536,0.00418895859153428,65536,51595,NUTS_SL_01m_2024.shp,SI043,2020,July,7
2020-09-01,2020-10-01,0.025597944855690002,0.03868634253740311,0.030430236098303927,0.0027970613148304876,65536,41586,NUTS_SL_01m_2024.shp,SI043,2020,September,9
2020-10-01,2020-11-01,0.020195020362734795,0.03376510366797447,0.028797643410027794,0.0024914438536297024,65536,40546,NUTS_SL_01m_2024.shp,SI043,2020,October,10
2020-11-01,2020-12-01,0.026039404794573784,0.03595501184463501,0.030481806344285548,0.0019093528033781286,65536,34060,NUTS_SL_01m_2024.shp,SI043,2020,November,11
2020-12-01,2021-01-01,0.030885737389326096,0.032824862748384476,0.031031171791255474,0.0005107488341603833,65536,65496,NUTS_SL_01m_2024.shp,SI043,2020,December,12
2021-01-01,2021-02-01,0.027015645056962967,0.028344053775072098,0.028309698377189964,0.00021084998623925317,65536,65072,NUTS_SL_01m_2024.shp,SI043,2021,January,1
2021-02-01,2021-03-01,0.027151072397828102,0.034966886043548584,0.03164121088452086,0.0019168265529684208,65536,31246,NUTS_SL_01m_2024.shp,SI043,2021,February,2
2021-03-01,2021-04-01,0.028802048414945602,0.03991768881678581,0.03474463131514851,0.002492410114614619,65536,46839,NUTS_SL_01m_2024.shp,SI043,2021,March,3
2021-04-01,2021-05-01,0.027881499379873276,0.03494499623775482,0.0305905820741471,0.0015751238860101653,65536,44190,NUTS_SL_01m_2024.shp,SI043,2021,April,4
2021-05-01,2021-06-01,0.023894472047686577,0.03463911637663841,0.029570285010135547,0.0020703360599386967,65536,31741,NUTS_SL_01m_2024.shp,SI043,2021,May,5
2021-06-01,2021-07-01,0.0164559967815876,0.030138276517391205,0.023534544337976998,0.002831219042338406,65536,34544,NUTS_SL_01m_2024.shp,SI043,2021,June,6
2021-07-01,2021-08-01,0.021365704014897346,0.038497552275657654,0.027743963972455658,0.0031711584419591354,65536,40751,NUTS_SL_01m_2024.shp,SI043,2021,July,7
2021-08-01,2021-09-01,0.02941531129181385,0.04597924277186394,0.03759539081900642,0.002606412331278225,65536,43356,NUTS_SL_01m_2024.shp,SI043,2021,August,8
2021-09-01,2021-10-01,0.025998041033744812,0.03701448440551758,0.03191831740340781,0.0025694837037265605,65536,47080,NUTS_SL_01m_2024.shp,SI043,2021,September,9
2021-10-01,2021-11-01,0.029012121260166168,0.03258783742785454,0.031008240664058873,0.0015496198597437492,65536,62645,NUTS_SL_01m_2024.shp,SI043,2021,October,10
2021-11-01,2021-12-01,0.02266596630215645,0.03839373588562012,0.031036214146628813,0.0032708556886192827,65536,53415,NUTS_SL_01m_2024.shp,SI043,2021,November,11
2021-12-01,2022-01-01,0.019353127107024193,0.03228189796209335,0.025855110897964256,0.0024567490604475682,65536,31408,NUTS_SL_01m_2024.shp,SI043,2021,December,12
2022-01-01,2022-02-01,0.02493608556687832,0.03716154024004936,0.03223720623094183,0.0028413448607068994,65536,39775,NUTS_SL_01m_2024.shp,SI043,2022,January,1
2022-02-01,2022-03-01,0.025016583502292633,0.042417123913764954,0.034176663837245484,0.003241631000756525,65536,34596,NUTS_SL_01m_2024.shp,SI043,2022,February,2
2022-03-01,2022-04-01,0.02924121357500553,0.03931332379579544,0.032861111382353814,0.0023591298630600993,65536,54481,NUTS_SL_01m_2024.shp,SI043,2022,March,3
2022-04-01,2022-05-01,0.02424970082938671,0.03568863123655319,0.02956137605986633,0.003347897079050854,65536,43975,NUTS_SL_01m_2024.shp,SI043,2022,April,4
2022-05-01,2022-06-01,0.020456796512007713,0.03535399213433266,0.025364402977695297,0.0027490970908057716,65536,35845,NUTS_SL_01m_2024.shp,SI043,2022,May,5
2022-06-01,2022-07-01,0.017454879358410835,0.02950585074722767,0.0244133661847812,0.0024770498605184554,65536,34032,NUTS_SL_01m_2024.shp,SI043,2022,June,6
2022-07-01,2022-08-01,0.025688650086522102,0.028951512649655342,0.0272564748516887,0.0012820539945632404,65536,62891,NUTS_SL_01m_2024.shp,SI043,2022,July,7
2022-08-01,2022-09-01,0.015982089564204216,0.02927546203136444,0.021945011608733616,0.005109380155218372,65536,58000,NUTS_SL_01m_2024.shp,SI043,2022,August,8
2022-10-01,2022-11-01,0.01910604164004326,0.02913081832230091,0.0222459607412343,0.0021512784844704273,65536,62097,NUTS_SL_01m_2024.shp,SI043,2022,October,10
2022-11-01,2022-12-01,0.02578851208090782,0.02696627378463745,0.02638120513899113,0.0005863644751596368,65536,62151,NUTS_SL_01m_2024.shp,SI043,2022,November,11
2022-12-01,2023-01-01,0.02194635570049286,0.030708396807312965,0.026117089251132906,0.0019038589490076323,65536,45469,NUTS_SL_01m_2024.shp,SI043,2022,December,12
2023-01-01,2023-02-01,0.02334035001695156,0.038089320063591,0.03140745222496784,0.003178145308313133,65536,35304,NUTS_SL_01m_2024.shp,SI043,2023,January,1
2023-02-01,2023-03-01,0.024844186380505562,0.04039411619305611,0.029610819536675534,0.0033601870528885682,65536,48606,NUTS_SL_01m_2024.shp,SI043,2023,February,2
2023-03-01,2023-04-01,0.03255392983555794,0.03638831526041031,0.034457280738945904,0.0017239074805211556,65536,64153,NUTS_SL_01m_2024.shp,SI043,2023,March,3
2023-04-01,2023-05-01,0.022826822474598885,0.03144042193889618,0.02789883287918347,0.0023667084931660687,65536,42129,NUTS_SL_01m_2024.shp,SI043,2023,April,4
2023-05-01,2023-06-01,0.025091007351875305,0.03105876035988331,0.028281105992754713,0.0020147746982384254,65536,55218,NUTS_SL_01m_2024.shp,SI043,2023,May,5
2023-06-01,2023-07-01,0.025318847969174385,0.04127005115151405,0.033673826031619274,0.0028342269510358313,65536,39480,NUTS_SL_01m_2024.shp,SI043,2023,June,6
2023-07-01,2023-08-01,0.024966243654489517,0.04003727063536644,0.0335398470513653,0.003204711862819495,65536,34416,NUTS_SL_01m_2024.shp,SI043,2023,July,7
2023-08-01,2023-09-01,0.0393822155892849,0.056745924055576324,0.04580074217616292,0.003239647363124244,65536,43476,NUTS_SL_01m_2024.shp,SI043,2023,August,8
2023-09-01,2023-10-01,0.027343645691871643,0.03458787128329277,0.03018748414139239,0.0018755260110359358,65536,52745,NUTS_SL_01m_2024.shp,SI043,2023,September,9
2023-10-01,2023-11-01,0.019347473978996277,0.03313567861914635,0.026568957786677325,0.003350754842241252,65536,55155,NUTS_SL_01m_2024.shp,SI043,2023,October,10
2024-02-01,2024-03-01,0.026817912235856056,0.04034319892525673,0.03356286631241084,0.0033799009266157216,65536,53483,NUTS_SL_01m_2024.shp,SI043,2024,February,2
2024-03-01,2024-04-01,0.02121717669069767,0.032093413174152374,0.028825837341230006,0.002890949623812582,65536,62877,NUTS_SL_01m_2024.shp,SI043,2024,March,3
2024-04-01,2024-05-01,0.020423654466867447,0.03652558475732803,0.03149576551326796,0.003524479707918604,65536,45989,NUTS_SL_01m_2024.shp,SI043,2024,April,4
2024-05-01,2024-06-01,0.02463863603770733,0.03179820626974106,0.02867626315577235,0.0030966270614112934,65536,64408,NUTS_SL_01m_2024.shp,SI043,2024,May,5
2024-06-01,2024-07-01,0.024400468915700912,0.035082582384347916,0.02873234651475663,0.002690006579589437,65536,50991,NUTS_SL_01m_2024.shp,SI043,2024,June,6
2024-07-01,2024-08-01,0.024194417521357536,0.035138316452503204,0.02992578923463481,0.003134356928839092,65536,38667,NUTS_SL_01m_2024.shp,SI043,2024,July,7
2024-08-01,2024-09-01,0.024569185450673103,0.03557654097676277,0.030483432916181236,0.0031620583467328787,65536,53641,NUTS_SL_01m_2024.shp,SI043,2024,August,8
2024-09-01,2024-10-01,0.023624008521437645,0.03682500496506691,0.030254738190045625,0.002393171040696971,65536,42385,NUTS_SL_01m_2024.shp,SI043,2024,September,9
2024-10-01,2024-11-01,0.02334531769156456,0.03297673910856247,0.028329113745443342,0.0021484155924972816,65536,44898,NUTS_SL_01m_2024.shp,SI043,2024,October,10
2024-11-01,2024-12-01,0.026919852942228317,0.03671255335211754,0.03145717422812071,0.0023648435494223992,65536,31798,NUTS_SL_01m_2024.shp,SI043,2024,November,11
2024-12-01,2025-01-01,0.02239382453262806,0.03799954056739807,0.029573204042630495,0.002949159162705399,65536,52364,NUTS_SL_01m_2024.shp,SI043,2024,December,12
2018-04-01,2018-05-01,0.029215293005108833,0.03916684165596962,0.034094315211312516,0.0015726089322910827,65536,36318,NUTS_SL_01m_2024.shp,SI044,2018,April,4
2018-05-01,2018-06-01,0.028531670570373535,0.030468260869383812,0.029179356221028446,0.0006841753473069768,65536,65123,NUTS_SL_01m_2024.shp,SI044,2018,May,5
2018-06-01,2018-07-01,0.023156164214015007,0.03171199932694435,0.02795779403295034,0.002333202743978896,65536,36158,NUTS_SL_01m_2024.shp,SI044,2018,June,6
2018-07-01,2018-08-01,0.025546258315443993,0.03510229289531708,0.031027226905846535,0.00186178606226573,65536,40695,NUTS_SL_01m_2024.shp,SI044,2018,July,7
2018-09-01,2018-10-01,0.02189333736896515,0.03346148133277893,0.028037376340193997,0.002261375251211522,65536,34478,NUTS_SL_01m_2024.shp,SI044,2018,September,9
2018-10-01,2018-11-01,0.02400469034910202,0.03081791289150715,0.02713039831068419,0.0012179288850041753,65536,33076,NUTS_SL_01m_2024.shp,SI044,2018,October,10
2018-12-01,2019-01-01,0.02716417983174324,0.03237307071685791,0.03080980344927704,0.0012031359160005206,65536,59019,NUTS_SL_01m_2024.shp,SI044,2018,December,12
2019-01-01,2019-02-01,0.027711572125554085,0.03358927369117737,0.03041645470764254,0.001605923929401223,65536,35857,NUTS_SL_01m_2024.shp,SI044,2019,January,1
2019-02-01,2019-03-01,0.026877710595726967,0.04122696816921234,0.03286250811250717,0.0022991474967617824,65536,32720,NUTS_SL_01m_2024.shp,SI044,2019,February,2
2019-03-01,2019-04-01,0.032058026641607285,0.037599965929985046,0.03439449493590796,0.0015086647480641632,65536,50269,NUTS_SL_01m_2024.shp,SI044,2019,March,3
2019-04-01,2019-05-01,0.030475623905658722,0.036102984100580215,0.03311041863142324,0.001610106640714719,65536,42218,NUTS_SL_01m_2024.shp,SI044,2019,April,4
2019-05-01,2019-06-01,0.02436579205095768,0.03526989370584488,0.031042497593019507,0.0034376034132118246,65536,51488,NUTS_SL_01m_2024.shp,SI044,2019,May,5
2019-06-01,2019-07-01,0.023188769817352295,0.03004574589431286,0.026405956468161372,0.001799355426846171,65536,38304,NUTS_SL_01m_2024.shp,SI044,2019,June,6
2019-07-01,2019-08-01,0.026944300159811974,0.03742716461420059,0.03153625772051036,0.002369174266412193,65536,36008,NUTS_SL_01m_2024.shp,SI044,2019,July,7
2019-08-01,2019-09-01,0.022920643910765648,0.03438880294561386,0.030608048185139104,0.002258762412787189,65536,33336,NUTS_SL_01m_2024.shp,SI044,2019,August,8
2019-09-01,2019-10-01,0.0253401231020689,0.03059188276529312,0.026696813055659064,0.0009950560837103752,65536,63376,NUTS_SL_01m_2024.shp,SI044,2019,September,9
2019-10-01,2019-11-01,0.02528056502342224,0.03525766730308533,0.028720108611141142,0.001939805972769551,65536,42449,NUTS_SL_01m_2024.shp,SI044,2019,October,10
2019-11-01,2019-12-01,0.025843720883131027,0.03618389368057251,0.03041277047181243,0.0020245940314336857,65536,44649,NUTS_SL_01m_2024.shp,SI044,2019,November,11
2019-12-01,2020-01-01,0.02736726962029934,0.03256251662969589,0.028719710586643066,0.0012504808799200368,65536,55035,NUTS_SL_01m_2024.shp,SI044,2019,December,12
2020-01-01,2020-02-01,0.031935982406139374,0.03550254926085472,0.032731720677858164,0.0007218759961724028,65536,60345,NUTS_SL_01m_2024.shp,SI044,2020,January,1
2020-02-01,2020-03-01,0.030556052923202515,0.03471360728144646,0.03267176741319001,0.0010021500598397172,65536,52529,NUTS_SL_01m_2024.shp,SI044,2020,February,2
2020-03-01,2020-04-01,0.029207563027739525,0.03958957642316818,0.0336739177684154,0.0016964409126582728,65536,33551,NUTS_SL_01m_2024.shp,SI044,2020,March,3
2020-04-01,2020-05-01,0.03291969373822212,0.032927606254816055,0.03292442220099707,3.880164939310054e-06,65536,60551,NUTS_SL_01m_2024.shp,SI044,2020,April,4
2020-05-01,2020-06-01,0.026035774499177933,0.03808177635073662,0.03079213407069735,0.0025019232849217816,65536,42448,NUTS_SL_01m_2024.shp,SI044,2020,May,5
2020-06-01,2020-07-01,0.020737363025546074,0.030666932463645935,0.026664538416568465,0.00189572070087438,65536,33889,NUTS_SL_01m_2024.shp,SI044,2020,June,6
2020-07-01,2020-08-01,0.026357972994446754,0.03628773242235184,0.03131155191490275,0.00372112821988335,65536,59430,NUTS_SL_01m_2024.shp,SI044,2020,July,7
2020-09-01,2020-10-01,0.029052376747131348,0.03868634253740311,0.03211764785866842,0.0016573914660944595,65536,42856,NUTS_SL_01m_2024.shp,SI044,2020,September,9
2020-10-01,2020-11-01,0.02625438943505287,0.03503304719924927,0.03160439046310398,0.0020137368015815085,65536,37962,NUTS_SL_01m_2024.shp,SI044,2020,October,10
2020-11-01,2020-12-01,0.029263082891702652,0.03391937538981438,0.031452429306691704,0.0010861777803545937,65536,34793,NUTS_SL_01m_2024.shp,SI044,2020,November,11
2020-12-01,2021-01-01,0.030021250247955322,0.04016862064599991,0.03286320236384124,0.0019180712786871017,65536,33779,NUTS_SL_01m_2024.shp,SI044,2020,December,12
2021-02-01,2021-03-01,0.030268115922808647,0.035453759133815765,0.03299429752074415,0.0012906531381890645,65536,32691,NUTS_SL_01m_2024.shp,SI044,2021,February,2
2021-03-01,2021-04-01,0.03128744289278984,0.03995191678404808,0.03603219861250423,0.001471558893027184,65536,41636,NUTS_SL_01m_2024.shp,SI044,2021,March,3
2021-04-01,2021-05-01,0.028111474588513374,0.0336826853454113,0.031007582165201993,0.001473164121629259,65536,41337,NUTS_SL_01m_2024.shp,SI044,2021,April,4
2021-05-01,2021-06-01,0.0276724211871624,0.03870347514748573,0.030949050209504447,0.0020359548191358377,65536,36102,NUTS_SL_01m_2024.shp,SI044,2021,May,5
2021-06-01,2021-07-01,0.021645285189151764,0.033282797783613205,0.025856175678261,0.0029712710289683066,65536,34317,NUTS_SL_01m_2024.shp,SI044,2021,June,6
2021-07-01,2021-08-01,0.023562928661704063,0.03741331025958061,0.029091247873877592,0.003312620895085651,65536,35756,NUTS_SL_01m_2024.shp,SI044,2021,July,7
2021-08-01,2021-09-01,0.03559653460979462,0.04363597184419632,0.03996323627679608,0.0014600728437577503,65536,37311,NUTS_SL_01m_2024.shp,SI044,2021,August,8
2021-09-01,2021-10-01,0.030935442075133324,0.03907424956560135,0.03361126854232495,0.0027982762992283697,65536,57403,NUTS_SL_01m_2024.shp,SI044,2021,September,9
2021-12-01,2022-01-01,0.023900210857391357,0.03212439641356468,0.027491106138908872,0.0015289127643765693,65536,36028,NUTS_SL_01m_2024.shp,SI044,2021,December,12
2022-01-01,2022-02-01,0.0360223762691021,0.03630708158016205,0.03626865407001959,9.724317152646795e-05,65536,63152,NUTS_SL_01m_2024.shp,SI044,2022,January,1
2022-02-01,2022-03-01,0.03164727985858917,0.03977946192026138,0.03590316396814447,0.002081998471587136,65536,32817,NUTS_SL_01m_2024.shp,SI044,2022,February,2
2022-04-01,2022-05-01,0.025751421228051186,0.03687581047415733,0.031142647474194343,0.0033403147823544985,65536,43399,NUTS_SL_01m_2024.shp,SI044,2022,April,4
2022-05-01,2022-06-01,0.021417947486042976,0.03278423473238945,0.026004595317096892,0.002466472899670444,65536,34120,NUTS_SL_01m_2024.shp,SI044,2022,May,5
2022-06-01,2022-07-01,0.020373722538352013,0.02961520478129387,0.024471638937825425,0.0026074507650693597,65536,36064,NUTS_SL_01m_2024.shp,SI044,2022,June,6
2022-07-01,2022-08-01,0.022531673312187195,0.029818560928106308,0.026057723072574257,0.0021095313713610088,65536,45177,NUTS_SL_01m_2024.shp,SI044,2022,July,7
2022-08-01,2022-09-01,0.02075885608792305,0.030527640134096146,0.026951489466170885,0.003107202482728848,65536,57271,NUTS_SL_01m_2024.shp,SI044,2022,August,8
2022-10-01,2022-11-01,0.03304527327418327,0.03304527327418327,0.03304527327418327,0.0,65536,65094,NUTS_SL_01m_2024.shp,SI044,2022,October,10
2022-12-01,2023-01-01,0.023410145193338394,0.03197874501347542,0.027447713306461497,0.002007702393543882,65536,37229,NUTS_SL_01m_2024.shp,SI044,2022,December,12
2023-01-01,2023-02-01,0.028277326375246048,0.037315044552087784,0.03312712174007054,0.0018177031754372864,65536,32691,NUTS_SL_01m_2024.shp,SI044,2023,January,1
2023-02-01,2023-03-01,0.02795635722577572,0.040133941918611526,0.03217065863015233,0.0024340285926167907,65536,51092,NUTS_SL_01m_2024.shp,SI044,2023,February,2
2023-03-01,2023-04-01,0.0385635569691658,0.0385635569691658,0.0385635569691658,0.0,65536,64266,NUTS_SL_01m_2024.shp,SI044,2023,March,3
2023-04-01,2023-05-01,0.02746869996190071,0.02746869996190071,0.02746869996190071,0.0,65536,64640,NUTS_SL_01m_2024.shp,SI044,2023,April,4
2023-05-01,2023-06-01,0.03497515991330147,0.035549577325582504,0.03502533962213337,0.00016219153898338123,65536,63693,NUTS_SL_01m_2024.shp,SI044,2023,May,5
2023-06-01,2023-07-01,0.031192881986498833,0.04149455949664116,0.03529946724378212,0.0024566144988408,65536,33490,NUTS_SL_01m_2024.shp,SI044,2023,June,6
2023-07-01,2023-08-01,0.029074514284729958,0.0439068004488945,0.03419196661365055,0.002338605115228914,65536,33995,NUTS_SL_01m_2024.shp,SI044,2023,July,7
2023-08-01,2023-09-01,0.048003438860177994,0.05398687720298767,0.05143819200278559,0.0018125731505350363,65536,46290,NUTS_SL_01m_2024.shp,SI044,2023,August,8
2023-09-01,2023-10-01,0.026525704190135002,0.03235836327075958,0.030807878835938423,0.0014984192642749626,65536,41732,NUTS_SL_01m_2024.shp,SI044,2023,September,9
2023-10-01,2023-11-01,0.023819953203201294,0.032753635197877884,0.02855608363954216,0.001983106255812475,65536,34251,NUTS_SL_01m_2024.shp,SI044,2023,October,10
2024-02-01,2024-03-01,0.027207130566239357,0.04034319892525673,0.03170871276367032,0.0036045738607033634,65536,49698,NUTS_SL_01m_2024.shp,SI044,2024,February,2
2024-03-01,2024-04-01,0.03445732593536377,0.0365571528673172,0.03508449512502908,0.0008291640643671056,65536,62284,NUTS_SL_01m_2024.shp,SI044,2024,March,3
2024-04-01,2024-05-01,0.02230985462665558,0.038448333740234375,0.031958959807000156,0.004931556312288172,65536,49217,NUTS_SL_01m_2024.shp,SI044,2024,April,4
2024-05-01,2024-06-01,0.023050963878631592,0.03476959094405174,0.028012116361398817,0.003793889796571496,65536,45872,NUTS_SL_01m_2024.shp,SI044,2024,May,5
2024-06-01,2024-07-01,0.027855094522237778,0.035082582384347916,0.03092500336152606,0.0015738039798174617,65536,42991,NUTS_SL_01m_2024.shp,SI044,2024,June,6
2024-07-01,2024-08-01,0.027477366849780083,0.037466928362846375,0.03292971368256781,0.0026109979625326615,65536,32737,NUTS_SL_01m_2024.shp,SI044,2024,July,7
2024-08-01,2024-09-01,0.03177937865257263,0.035479504615068436,0.0328047946260717,0.0009316703840497869,65536,52461,NUTS_SL_01m_2024.shp,SI044,2024,August,8
2024-09-01,2024-10-01,0.028265533968806267,0.03630580008029938,0.03202576153524498,0.0019480729340896669,65536,37948,NUTS_SL_01m_2024.shp,SI044,2024,September,9
2024-10-01,2024-11-01,0.023677194491028786,0.03455052152276039,0.0299538036223169,0.0025465497812622298,65536,43644,NUTS_SL_01m_2024.shp,SI044,2024,October,10
2024-11-01,2024-12-01,0.030746061354875565,0.035959210246801376,0.03294796579898928,0.0014283447051391667,65536,34470,NUTS_SL_01m_2024.shp,SI044,2024,November,11
2024-12-01,2025-01-01,0.027388861402869225,0.03799954056739807,0.03067293617629506,0.0026304365894684427,65536,47158,NUTS_SL_01m_2024.shp,SI044,2024,December,12
