event_id,event_name,event_type,pollutant,display_unit,date_from,date_to,day_index,region_code,region_name,value_mean,value_min,value_max,value_stdev,sample_count,no_data_count,data_mask_valid_count,source,aggregation_interval,quality_status
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-17T00:00:00Z,2022-07-18T00:00:00Z,17,SI035,Zasavska,28.225114614802543,15.927054846542887,46.97001713793725,7.9402373469803065,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,18,SI035,Zasavska,19.430148235447373,-5.668610810971586,34.568125556688756,8.875604096277945,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-19T00:00:00Z,2022-07-20T00:00:00Z,19,SI035,Zasavska,14.434262370092,-7.61353294365108,37.331567000364885,10.377552010984347,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-20T00:00:00Z,2022-07-21T00:00:00Z,20,SI035,Zasavska,20.114611509468105,1.7940833458851557,27.67782461887691,5.3175389213842825,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,21,SI035,Zasavska,14.69107321879294,-0.6824329830124043,25.463243218837306,5.866553439682083,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-22T00:00:00Z,2022-07-23T00:00:00Z,22,SI035,Zasavska,17.73376929382461,4.65687844553031,32.98891169833951,7.666304304368325,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-23T00:00:00Z,2022-07-24T00:00:00Z,23,SI035,Zasavska,18.096114555581668,4.271851139492355,36.13648732425645,7.633343147394265,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-24T00:00:00Z,2022-07-25T00:00:00Z,24,SI035,Zasavska,17.300361657817117,0.2854379772543325,46.1215568066109,10.09775047829186,45,20,25,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-25T00:00:00Z,2022-07-26T00:00:00Z,25,SI035,Zasavska,29.296439762609744,14.161953004077077,43.512118281796575,8.51954763224871,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-26T00:00:00Z,2022-07-27T00:00:00Z,26,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-27T00:00:00Z,2022-07-28T00:00:00Z,27,SI035,Zasavska,20.10158459597733,20.10158459597733,20.10158459597733,0.0,45,44,1,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-28T00:00:00Z,2022-07-29T00:00:00Z,28,SI035,Zasavska,25.643856133683585,13.033379218541086,37.96097735175863,10.178763197512394,45,42,3,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-29T00:00:00Z,2022-07-30T00:00:00Z,29,SI035,Zasavska,21.343380000934275,-0.596182530898659,55.17156751011498,12.795083159091197,45,16,29,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-30T00:00:00Z,2022-07-31T00:00:00Z,30,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,31,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-01T00:00:00Z,2022-07-02T00:00:00Z,1,SI036,Posavska,22.352974418150183,9.991910701501183,32.77695577708073,6.2727415560431785,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-02T00:00:00Z,2022-07-03T00:00:00Z,2,SI036,Posavska,19.903787110981032,-4.1351649997523054,44.9496837973129,9.308625114481293,78,20,58,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-03T00:00:00Z,2022-07-04T00:00:00Z,3,SI036,Posavska,24.12432905595964,-4.176866241323296,43.92373739392497,9.521050019689941,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-04T00:00:00Z,2022-07-05T00:00:00Z,4,SI036,Posavska,31.406722998574622,6.630338248214684,53.10467167873867,11.274096855849123,78,23,55,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-05T00:00:00Z,2022-07-06T00:00:00Z,5,SI036,Posavska,29.483680312599365,20.167328329989687,49.01987995253876,9.056729582879964,78,63,15,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-06T00:00:00Z,2022-07-07T00:00:00Z,6,SI036,Posavska,19.946855613542624,-4.349370101408567,52.19483864493668,12.068131253572348,78,34,44,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-07T00:00:00Z,2022-07-08T00:00:00Z,7,SI036,Posavska,19.6130498491382,-1.4309117659649928,38.95558256772347,8.850636333431437,78,33,45,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-08T00:00:00Z,2022-07-09T00:00:00Z,8,SI036,Posavska,28.886894142488018,28.886894142488018,28.886894142488018,0.0,78,77,1,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-09T00:00:00Z,2022-07-10T00:00:00Z,9,SI036,Posavska,23.81080594204832,18.839595213648863,28.782016670447774,4.9712107283994555,78,72,6,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-10T00:00:00Z,2022-07-11T00:00:00Z,10,SI036,Posavska,26.791450733126666,9.720874913909938,43.12161763664335,9.605994079197313,78,45,33,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-11T00:00:00Z,2022-07-12T00:00:00Z,11,SI036,Posavska,21.961253584295797,6.894261332490714,39.32657637051307,8.568830515060254,78,44,34,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-12T00:00:00Z,2022-07-13T00:00:00Z,12,SI036,Posavska,43.31735544838011,43.31735544838011,43.31735544838011,0.0,78,77,1,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-13T00:00:00Z,2022-07-14T00:00:00Z,13,SI036,Posavska,19.585626735194744,-0.6136007186796633,39.227008528541774,9.424488319864086,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-14T00:00:00Z,2022-07-15T00:00:00Z,14,SI036,Posavska,12.591356971193413,-22.089818230597302,29.461825761245564,11.224411777573284,78,42,36,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-15T00:00:00Z,2022-07-16T00:00:00Z,15,SI036,Posavska,23.252511943740373,16.264404621324502,28.78584564314224,3.8946831131192226,78,43,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-16T00:00:00Z,2022-07-17T00:00:00Z,16,SI036,Posavska,15.851736962003532,4.480720235733315,29.347351301112212,5.705034181451098,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-17T00:00:00Z,2022-07-18T00:00:00Z,17,SI036,Posavska,23.69509407583529,10.429991561977658,42.06959420116618,7.933460903564945,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,18,SI036,Posavska,24.255510172640815,-9.472564670431893,57.73395605501719,13.932718767597756,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-19T00:00:00Z,2022-07-20T00:00:00Z,19,SI036,Posavska,22.97163777164592,-11.272607480350416,51.50958531885408,12.727686210861256,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-20T00:00:00Z,2022-07-21T00:00:00Z,20,SI036,Posavska,24.272626479475964,3.328877028252464,37.02632966451347,7.605885824955306,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,21,SI036,Posavska,19.029320664215497,8.932090167945717,33.684653317322955,5.531968061147689,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-22T00:00:00Z,2022-07-23T00:00:00Z,22,SI036,Posavska,19.944121157681433,4.67717745777918,40.08683026768267,7.498034246870371,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-23T00:00:00Z,2022-07-24T00:00:00Z,23,SI036,Posavska,15.680468318562859,-4.967426320945378,58.67464278708212,9.678729172429845,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-24T00:00:00Z,2022-07-25T00:00:00Z,24,SI036,Posavska,24.762205890439006,0.9125146220867464,45.047374442219734,10.647896924564531,78,21,57,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-25T00:00:00Z,2022-07-26T00:00:00Z,25,SI036,Posavska,24.325127527938605,8.077073289314285,46.931116230553016,8.03763928707344,78,39,39,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-26T00:00:00Z,2022-07-27T00:00:00Z,26,SI036,Posavska,,,,,78,78,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-27T00:00:00Z,2022-07-28T00:00:00Z,27,SI036,Posavska,23.708311684543357,-4.028989678772632,44.59146657609381,8.853395734369354,78,35,43,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-28T00:00:00Z,2022-07-29T00:00:00Z,28,SI036,Posavska,24.58981965091658,-1.1277576277279877,45.006370783085,10.036554558709737,78,37,41,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-29T00:00:00Z,2022-07-30T00:00:00Z,29,SI036,Posavska,28.734403512918124,9.439473615202587,50.7256445416715,10.846492726319946,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-30T00:00:00Z,2022-07-31T00:00:00Z,30,SI036,Posavska,,,,,78,78,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,31,SI036,Posavska,20.312185415605196,2.9260954761411995,35.30057074385695,8.61424558218445,78,38,40,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-01T00:00:00Z,2022-07-02T00:00:00Z,1,SI037,Jugovzhodna Slovenija,18.500838398351878,-5.640975359710865,31.021350878290832,7.313879846299627,204,69,135,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-02T00:00:00Z,2022-07-03T00:00:00Z,2,SI037,Jugovzhodna Slovenija,18.539661536663544,-8.389815775444731,48.82703069597483,11.558395159799213,204,75,129,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-03T00:00:00Z,2022-07-04T00:00:00Z,3,SI037,Jugovzhodna Slovenija,23.709464690813586,3.8577122722927015,43.92373739392497,8.632659223024696,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-04T00:00:00Z,2022-07-05T00:00:00Z,4,SI037,Jugovzhodna Slovenija,27.032427796429317,-1.9720594082173193,47.71691237692721,13.69955710858831,204,167,37,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-05T00:00:00Z,2022-07-06T00:00:00Z,5,SI037,Jugovzhodna Slovenija,25.223071905643202,11.091255146311596,56.148168368963525,11.57100428248462,204,138,66,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-06T00:00:00Z,2022-07-07T00:00:00Z,6,SI037,Jugovzhodna Slovenija,19.629034325612054,-5.575927843892714,43.878557335119694,12.23739485246691,204,123,81,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-07T00:00:00Z,2022-07-08T00:00:00Z,7,SI037,Jugovzhodna Slovenija,14.65545946152703,-11.22973844758235,34.48009374551475,9.54675222296285,204,123,81,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-08T00:00:00Z,2022-07-09T00:00:00Z,8,SI037,Jugovzhodna Slovenija,31.06147560174577,7.722304872004315,42.442323319846764,12.48308118325586,204,199,5,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-09T00:00:00Z,2022-07-10T00:00:00Z,9,SI037,Jugovzhodna Slovenija,27.99351376347285,4.540048848866718,46.31601404980756,9.247489707593232,204,143,61,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-10T00:00:00Z,2022-07-11T00:00:00Z,10,SI037,Jugovzhodna Slovenija,26.90167983184272,9.698716894490644,52.00190207688138,9.53335200449019,204,94,110,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-11T00:00:00Z,2022-07-12T00:00:00Z,11,SI037,Jugovzhodna Slovenija,24.24757734316747,1.8877423144658678,53.45877434592694,9.575243020112222,204,109,95,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-12T00:00:00Z,2022-07-13T00:00:00Z,12,SI037,Jugovzhodna Slovenija,23.53882014683432,-16.3938821060583,65.3166716801934,12.648054231665132,204,121,83,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-13T00:00:00Z,2022-07-14T00:00:00Z,13,SI037,Jugovzhodna Slovenija,18.483725846979247,-8.754809641686734,51.126287871738896,9.406047811260906,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-14T00:00:00Z,2022-07-15T00:00:00Z,14,SI037,Jugovzhodna Slovenija,17.907584468919897,-17.068514353013597,43.81079997983761,10.256436825777358,204,60,144,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-15T00:00:00Z,2022-07-16T00:00:00Z,15,SI037,Jugovzhodna Slovenija,22.12904355811016,10.035671039076988,44.9406543339137,8.698585765281852,204,150,54,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-16T00:00:00Z,2022-07-17T00:00:00Z,16,SI037,Jugovzhodna Slovenija,16.693420001898716,-15.987632650649175,50.460323109291494,10.726668826760502,204,71,133,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-17T00:00:00Z,2022-07-18T00:00:00Z,17,SI037,Jugovzhodna Slovenija,22.39275989792222,2.1142634523130255,50.25016798754223,8.737860451260412,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,18,SI037,Jugovzhodna Slovenija,18.793052502147972,-6.8315930548124015,48.68580072070472,10.51194313682979,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-19T00:00:00Z,2022-07-20T00:00:00Z,19,SI037,Jugovzhodna Slovenija,15.754582242809056,-10.02566386887338,43.57032958068885,11.21369143872717,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-20T00:00:00Z,2022-07-21T00:00:00Z,20,SI037,Jugovzhodna Slovenija,17.807692554680937,0.41897450842043327,33.48736936459318,7.448988564901057,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,21,SI037,Jugovzhodna Slovenija,13.34473829716377,-7.420912879751995,34.41590888542123,7.006692038323204,204,53,151,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-22T00:00:00Z,2022-07-23T00:00:00Z,22,SI037,Jugovzhodna Slovenija,17.766259984821488,-3.8709104046574794,40.58635749970563,7.543954392411058,204,55,149,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-23T00:00:00Z,2022-07-24T00:00:00Z,23,SI037,Jugovzhodna Slovenija,15.719773829249739,-28.249898605281487,50.405920774210244,12.262890571584803,204,105,99,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-24T00:00:00Z,2022-07-25T00:00:00Z,24,SI037,Jugovzhodna Slovenija,19.898496928235183,-1.6782671536930138,40.992454160004854,8.207563845030922,204,58,146,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-25T00:00:00Z,2022-07-26T00:00:00Z,25,SI037,Jugovzhodna Slovenija,25.86341599647985,6.025520178809529,49.88643922843039,8.314564283624149,204,73,131,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-26T00:00:00Z,2022-07-27T00:00:00Z,26,SI037,Jugovzhodna Slovenija,,,,,204,204,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-27T00:00:00Z,2022-07-28T00:00:00Z,27,SI037,Jugovzhodna Slovenija,31.357082965162896,23.391126887872815,54.326632380252704,10.443080095867101,204,198,6,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-28T00:00:00Z,2022-07-29T00:00:00Z,28,SI037,Jugovzhodna Slovenija,25.03866726328853,4.10372604164877,42.7135601057671,8.426305065270775,204,94,110,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-29T00:00:00Z,2022-07-30T00:00:00Z,29,SI037,Jugovzhodna Slovenija,21.7650113741874,-15.753230400150642,48.7283177790232,11.808537722788877,204,105,99,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-30T00:00:00Z,2022-07-31T00:00:00Z,30,SI037,Jugovzhodna Slovenija,,,,,204,204,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,31,SI037,Jugovzhodna Slovenija,23.513325132035682,2.9260954761411995,55.20452032214962,13.389557520362947,204,147,57,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-01T00:00:00Z,2022-07-02T00:00:00Z,1,SI038,Primorsko-notranjska,15.35840112947498,-11.32024044636637,39.414855564245954,7.869503627568079,88,19,69,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-02T00:00:00Z,2022-07-03T00:00:00Z,2,SI038,Primorsko-notranjska,15.788539088557176,-10.08742310659727,45.137261622585356,11.03445349955983,88,7,81,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-03T00:00:00Z,2022-07-04T00:00:00Z,3,SI038,Primorsko-notranjska,23.267535543372677,3.7900365441601025,47.89679587702267,9.125586538211383,88,7,81,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
kras_fire_2022,Goriški Kras wildfire,wildfire,NO2,µmol/m²,2022-07-04T00:00:00Z,2022-07-05T00:00:00Z,4,SI038,Primorsko-notranjska,22.547468688571826,22.547468688571826,22.547468688571826,0.0,88,84,4,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
